order_id,customer_id,product_id,order_date,quantity,price,updated_at
2-359,3106,4279,2025-01-03,8,187.2,2026-04-20 11:20:22.986659
2-360,1926,9696,2025-01-03,13,460.55,2026-04-20 11:20:22.986659
2-361,1042,2269,2025-01-03,13,93.3,2026-04-20 11:20:22.987671
2-362,8215,4761,2025-01-03,16,92.81,2026-04-20 11:20:22.988670
2-363,6345,6903,2025-01-03,20,492.64,2026-04-20 11:20:22.988670
2-364,3125,2994,2025-01-03,3,62.63,2026-04-20 11:20:22.989670
2-365,1915,6246,2025-01-03,7,485.14,2026-04-20 11:20:22.989670
2-366,7637,7026,2025-01-03,19,409.99,2026-04-20 11:20:22.990670
2-367,7014,6566,2025-01-03,2,142.6,2026-04-20 11:20:22.990670
2-368,5458,349,2025-01-03,12,496.9,2026-04-20 11:20:22.991670
2-369,3976,9575,2025-01-03,12,211.96,2026-04-20 11:20:22.992175
2-370,377,1132,2025-01-03,11,58.36,2026-04-20 11:20:22.993177
2-371,9992,376,2025-01-03,6,231.94,2026-04-20 11:20:22.993177
2-372,5575,1115,2025-01-03,9,123.88,2026-04-20 11:20:22.994177
2-373,7462,4733,2025-01-03,3,276.04,2026-04-20 11:20:22.994177
2-374,5191,9664,2025-01-03,5,259.14,2026-04-20 11:20:22.995177
2-375,5537,1175,2025-01-03,8,426.29,2026-04-20 11:20:22.995177
2-376,1351,1641,2025-01-03,11,321.11,2026-04-20 11:20:22.996178
2-377,354,3707,2025-01-03,6,26.18,2026-04-20 11:20:22.997177
2-378,3615,2810,2025-01-03,6,318.74,2026-04-20 11:20:22.997682
2-379,3462,3582,2025-01-03,19,430.47,2026-04-20 11:20:22.997682
2-380,1722,9179,2025-01-03,5,28.67,2026-04-20 11:20:22.998683
2-381,37,168,2025-01-03,16,154.55,2026-04-20 11:20:22.998683
2-382,2757,2020,2025-01-03,4,458.52,2026-04-20 11:20:22.999683
2-383,6363,2578,2025-01-03,14,19.18,2026-04-20 11:20:22.999683
2-384,2427,7988,2025-01-03,4,408.8,2026-04-20 11:20:23.000683
2-385,7182,561,2025-01-03,18,131.89,2026-04-20 11:20:23.000683
2-386,4056,5979,2025-01-03,2,417.27,2026-04-20 11:20:23.000683
2-387,5969,3530,2025-01-03,15,199.72,2026-04-20 11:20:23.002188
2-388,5104,8073,2025-01-03,11,35.3,2026-04-20 11:20:23.003408
2-389,5774,8960,2025-01-03,8,137.19,2026-04-20 11:20:23.003408
2-390,9601,1679,2025-01-03,1,43.45,2026-04-20 11:20:23.004502
2-391,6516,5202,2025-01-03,16,430.16,2026-04-20 11:20:23.005593
2-392,8558,2952,2025-01-03,14,446.51,2026-04-20 11:20:23.005593
2-393,8873,5053,2025-01-03,11,382.8,2026-04-20 11:20:23.006684
2-394,8955,805,2025-01-03,14,27.18,2026-04-20 11:20:23.007686
2-395,8140,3254,2025-01-03,14,109.61,2026-04-20 11:20:23.008278
2-396,3121,9545,2025-01-03,9,449.41,2026-04-20 11:20:23.008278
2-397,3797,695,2025-01-03,18,227.46,2026-04-20 11:20:23.009368
2-398,156,9370,2025-01-03,4,44.46,2026-04-20 11:20:23.009368
2-399,1447,1369,2025-01-03,10,276.16,2026-04-20 11:20:23.010462
2-400,1890,6261,2025-01-03,11,418.12,2026-04-20 11:20:23.010462
2-401,8119,9385,2025-01-03,12,366.06,2026-04-20 11:20:23.010462
2-402,6197,6647,2025-01-03,19,83.74,2026-04-20 11:20:23.012053
2-403,9423,8821,2025-01-03,5,178.63,2026-04-20 11:20:23.012657
2-404,676,46,2025-01-03,8,320.32,2026-04-20 11:20:23.012657
2-405,682,8761,2025-01-03,7,203.77,2026-04-20 11:20:23.013752
2-406,7279,9065,2025-01-03,16,24.06,2026-04-20 11:20:23.013752
2-407,4133,9629,2025-01-03,6,308.78,2026-04-20 11:20:23.014845
2-408,23,3396,2025-01-03,17,312.77,2026-04-20 11:20:23.014845
2-409,5683,9464,2025-01-03,15,385.37,2026-04-20 11:20:23.015949
2-410,9857,4674,2025-01-03,18,110.6,2026-04-20 11:20:23.015949
2-411,7459,357,2025-01-03,2,484.13,2026-04-20 11:20:23.017037
2-412,5749,8173,2025-01-03,1,422.13,2026-04-20 11:20:23.017037
2-413,1343,1602,2025-01-03,6,149.39,2026-04-20 11:20:23.018549
2-414,1119,401,2025-01-03,3,280.69,2026-04-20 11:20:23.018549
2-415,9683,1956,2025-01-03,5,263.73,2026-04-20 11:20:23.019667
2-416,5942,7636,2025-01-03,9,347.98,2026-04-20 11:20:23.019667
2-417,7988,2287,2025-01-03,20,99.75,2026-04-20 11:20:23.020758
2-418,7512,9219,2025-01-03,13,461.41,2026-04-20 11:20:23.020758
2-419,6436,3397,2025-01-03,2,302.96,2026-04-20 11:20:23.021851
2-420,955,7251,2025-01-03,4,310.41,2026-04-20 11:20:23.021851
2-421,3693,2532,2025-01-03,16,100.58,2026-04-20 11:20:23.022850
2-422,785,4017,2025-01-03,13,210.88,2026-04-20 11:20:23.023437
2-423,476,8346,2025-01-03,11,50.23,2026-04-20 11:20:23.023437
2-424,7592,7668,2025-01-03,1,211.42,2026-04-20 11:20:23.024532
2-425,5915,2726,2025-01-03,12,232.12,2026-04-20 11:20:23.024532
2-426,2912,6917,2025-01-03,6,108.12,2026-04-20 11:20:23.025630
2-427,2967,8035,2025-01-03,2,489.55,2026-04-20 11:20:23.025630
2-428,924,4374,2025-01-03,9,242.1,2026-04-20 11:20:23.026735
2-429,414,3373,2025-01-03,18,481.77,2026-04-20 11:20:23.026735
2-430,6352,1022,2025-01-03,7,217.69,2026-04-20 11:20:23.026735
2-431,2986,3445,2025-01-03,16,369.52,2026-04-20 11:20:23.028328
2-432,1238,9308,2025-01-03,18,339.28,2026-04-20 11:20:23.029370
2-433,4202,4998,2025-01-03,12,214.74,2026-04-20 11:20:23.029370
2-434,984,7749,2025-01-03,13,196.99,2026-04-20 11:20:23.030472
2-435,6925,4755,2025-01-03,1,64.42,2026-04-20 11:20:23.030472
2-436,9635,3356,2025-01-03,4,277.55,2026-04-20 11:20:23.031556
2-437,9894,6831,2025-01-03,16,388.51,2026-04-20 11:20:23.031556
2-438,3381,2049,2025-01-03,9,407.13,2026-04-20 11:20:23.031556
2-439,5869,555,2025-01-03,2,219.05,2026-04-20 11:20:23.033142
2-440,9045,7107,2025-01-03,6,456.24,2026-04-20 11:20:23.033142
2-441,5502,4339,2025-01-03,16,320.14,2026-04-20 11:20:23.034240
2-442,4352,7167,2025-01-03,10,369.44,2026-04-20 11:20:23.034240
2-443,9062,1775,2025-01-03,2,324.53,2026-04-20 11:20:23.035399
2-444,8079,2087,2025-01-03,13,39.74,2026-04-20 11:20:23.035399
2-445,1931,9587,2025-01-03,11,302.21,2026-04-20 11:20:23.036501
2-446,2489,1143,2025-01-03,11,290.44,2026-04-20 11:20:23.037512
2-447,6690,4788,2025-01-03,1,11.73,2026-04-20 11:20:23.037512
2-448,7384,6435,2025-01-03,8,465.67,2026-04-20 11:20:23.038507
2-449,1865,8859,2025-01-03,20,277.01,2026-04-20 11:20:23.038507
2-450,3573,1274,2025-01-03,20,249.49,2026-04-20 11:20:23.039587
2-451,4887,3297,2025-01-03,19,232.04,2026-04-20 11:20:23.040648
2-452,3797,7302,2025-01-03,7,190.49,2026-04-20 11:20:23.041797
2-453,9183,7904,2025-01-03,12,170.28,2026-04-20 11:20:23.041797
2-454,8733,4123,2025-01-03,9,78.29,2026-04-20 11:20:23.043304
2-455,1965,3107,2025-01-03,1,312.47,2026-04-20 11:20:23.043304
2-456,9792,4482,2025-01-03,3,137.62,2026-04-20 11:20:23.044316
2-457,7261,2393,2025-01-03,2,446.19,2026-04-20 11:20:23.044316
2-458,7096,7373,2025-01-03,6,127.47,2026-04-20 11:20:23.045315
2-459,3114,1888,2025-01-03,2,191.37,2026-04-20 11:20:23.046578
2-460,779,8032,2025-01-03,20,151.96,2026-04-20 11:20:23.047689
2-461,8590,4244,2025-01-03,10,443.35,2026-04-20 11:20:23.048689
2-462,2447,655,2025-01-03,5,304.67,2026-04-20 11:20:23.048689
2-463,6651,9874,2025-01-03,5,400.82,2026-04-20 11:20:23.050091
2-464,7709,8707,2025-01-03,10,82.4,2026-04-20 11:20:23.051091
2-465,8686,3870,2025-01-03,1,364.87,2026-04-20 11:20:23.051091
2-466,4185,8200,2025-01-03,20,395.68,2026-04-20 11:20:23.052091
2-467,1095,3575,2025-01-03,14,441.3,2026-04-20 11:20:23.052091
2-468,2832,9877,2025-01-03,7,228.95,2026-04-20 11:20:23.053597
2-469,6092,6116,2025-01-03,18,355.75,2026-04-20 11:20:23.053597
2-470,9284,32,2025-01-03,18,292.06,2026-04-20 11:20:23.054606
2-471,289,7587,2025-01-03,19,471.36,2026-04-20 11:20:23.055606
2-472,5908,9222,2025-01-03,7,483.99,2026-04-20 11:20:23.055606
2-473,1887,8677,2025-01-03,13,406.9,2026-04-20 11:20:23.056778
2-474,4569,8058,2025-01-03,19,58.49,2026-04-20 11:20:23.056778
2-475,313,1617,2025-01-03,3,173.25,2026-04-20 11:20:23.058099
2-476,3570,5644,2025-01-03,16,144.68,2026-04-20 11:20:23.058099
2-477,2549,9116,2025-01-03,7,309.35,2026-04-20 11:20:23.059104
2-478,2555,6708,2025-01-03,10,196.9,2026-04-20 11:20:23.059104
2-479,7197,8125,2025-01-03,6,315.82,2026-04-20 11:20:23.060112
2-480,4693,4127,2025-01-03,5,84.24,2026-04-20 11:20:23.061112
2-481,7481,9999,2025-01-03,14,124.73,2026-04-20 11:20:23.061112
2-482,8839,9131,2025-01-03,14,159.98,2026-04-20 11:20:23.061112
2-483,1286,1397,2025-01-03,8,494.95,2026-04-20 11:20:23.062341
2-484,1432,8000,2025-01-03,7,86.55,2026-04-20 11:20:23.062341
2-485,1389,9511,2025-01-03,17,68.08,2026-04-20 11:20:23.063848
2-486,3804,9585,2025-01-03,11,53.4,2026-04-20 11:20:23.063848
2-487,1595,8438,2025-01-03,5,166.32,2026-04-20 11:20:23.064904
2-488,2540,2364,2025-01-03,15,479.53,2026-04-20 11:20:23.064904
2-489,6929,9715,2025-01-03,11,454.82,2026-04-20 11:20:23.065910
2-490,9722,4798,2025-01-03,11,475.33,2026-04-20 11:20:23.067098
2-491,4267,2567,2025-01-03,14,458.64,2026-04-20 11:20:23.068098
2-492,2695,5167,2025-01-03,10,56.88,2026-04-20 11:20:23.068098
2-493,3752,8095,2025-01-03,13,460.9,2026-04-20 11:20:23.068098
2-494,7476,2997,2025-01-03,16,312.4,2026-04-20 11:20:23.069604
2-495,9576,4431,2025-01-03,19,350.32,2026-04-20 11:20:23.069604
2-496,6225,3952,2025-01-03,20,472.93,2026-04-20 11:20:23.070971
2-497,5580,556,2025-01-03,2,141.68,2026-04-20 11:20:23.070971
2-498,8564,2535,2025-01-03,17,47.53,2026-04-20 11:20:23.072059
2-499,2813,1553,2025-01-03,14,39.34,2026-04-20 11:20:23.072059
2-500,6945,1223,2025-01-03,6,53.09,2026-04-20 11:20:23.073148
2-501,9343,7436,2025-01-03,17,331.05,2026-04-20 11:20:23.073148
2-502,3718,1164,2025-01-03,1,81.07,2026-04-20 11:20:23.074147
2-503,4459,6718,2025-01-03,5,463.33,2026-04-20 11:20:23.074745
2-504,2680,3981,2025-01-03,10,288.77,2026-04-20 11:20:23.074745
2-505,5782,1227,2025-01-03,5,422.39,2026-04-20 11:20:23.075842
2-506,7377,4239,2025-01-03,18,460.1,2026-04-20 11:20:23.075842
2-507,2174,782,2025-01-03,17,76.8,2026-04-20 11:20:23.076937
2-508,2459,1110,2025-01-03,7,125.57,2026-04-20 11:20:23.078030
2-509,3664,4397,2025-01-03,3,149.49,2026-04-20 11:20:23.078030
2-510,2203,1425,2025-01-03,7,297.81,2026-04-20 11:20:23.079135
2-511,2062,2089,2025-01-03,6,408.98,2026-04-20 11:20:23.079135
2-512,5549,2682,2025-01-03,7,294.73,2026-04-20 11:20:23.080124
2-513,5546,2764,2025-01-03,14,295.14,2026-04-20 11:20:23.080719
2-514,7021,4084,2025-01-03,20,211.49,2026-04-20 11:20:23.080719
2-515,8631,5565,2025-01-03,14,124.9,2026-04-20 11:20:23.081815
2-516,803,3694,2025-01-03,5,14.94,2026-04-20 11:20:23.082893
2-517,3307,2000,2025-01-03,1,179.42,2026-04-20 11:20:23.082893
2-518,4352,1035,2025-01-03,17,41.06,2026-04-20 11:20:23.082893
2-519,8881,1603,2025-01-03,3,475.9,2026-04-20 11:20:23.084479
2-520,699,5502,2025-01-03,2,431.46,2026-04-20 11:20:23.084479
2-521,5072,4231,2025-01-03,6,40.26,2026-04-20 11:20:23.085603
2-522,5361,6889,2025-01-03,14,392.45,2026-04-20 11:20:23.085603
2-523,3424,9923,2025-01-03,16,219.69,2026-04-20 11:20:23.086697
2-524,3840,1426,2025-01-03,10,419.46,2026-04-20 11:20:23.086697
2-525,1179,1802,2025-01-03,17,79.93,2026-04-20 11:20:23.087791
2-526,7120,8834,2025-01-03,15,379.17,2026-04-20 11:20:23.087791
2-527,6299,9545,2025-01-03,1,449.41,2026-04-20 11:20:23.088890
2-528,7463,5122,2025-01-03,11,341.24,2026-04-20 11:20:23.088890
2-529,200,5400,2025-01-03,20,242.26,2026-04-20 11:20:23.090478
2-530,8852,7329,2025-01-03,18,406.53,2026-04-20 11:20:23.090478
2-531,8082,8397,2025-01-03,16,177.3,2026-04-20 11:20:23.091578
2-532,2353,5193,2025-01-03,16,52.39,2026-04-20 11:20:23.091578
2-533,2312,1187,2025-01-03,9,397.18,2026-04-20 11:20:23.092694
2-534,6285,9405,2025-01-03,10,307.11,2026-04-20 11:20:23.092694
2-535,5841,9292,2025-01-03,5,470.44,2026-04-20 11:20:23.093781
2-536,978,876,2025-01-03,17,92.49,2026-04-20 11:20:23.093781
2-537,6350,9248,2025-01-03,12,90.1,2026-04-20 11:20:23.094779
2-538,1495,7555,2025-01-03,1,421.78,2026-04-20 11:20:23.095370
2-539,2667,87,2025-01-03,8,145.4,2026-04-20 11:20:23.095370
2-540,8051,5191,2025-01-03,6,282.68,2026-04-20 11:20:23.096425
2-541,8030,7639,2025-01-03,13,250.86,2026-04-20 11:20:23.096425
2-542,2616,7364,2025-01-03,4,219.36,2026-04-20 11:20:23.097486
2-543,2110,2266,2025-01-03,20,421.42,2026-04-20 11:20:23.098831
2-544,8217,4311,2025-01-03,20,303.81,2026-04-20 11:20:23.098831
2-545,1939,4242,2025-01-03,6,472.96,2026-04-20 11:20:23.099917
2-546,9636,2066,2025-01-03,20,439.86,2026-04-20 11:20:23.099917
2-547,2355,5535,2025-01-03,11,175.98,2026-04-20 11:20:23.100925
2-548,6208,3723,2025-01-03,15,112.68,2026-04-20 11:20:23.101512
2-549,6859,1811,2025-01-03,18,498.31,2026-04-20 11:20:23.101512
2-550,9096,7370,2025-01-03,13,377.95,2026-04-20 11:20:23.102603
2-551,6475,9268,2025-01-03,9,296.01,2026-04-20 11:20:23.102603
2-552,4700,3265,2025-01-03,2,454.53,2026-04-20 11:20:23.103700
2-553,4705,2669,2025-01-03,14,257.46,2026-04-20 11:20:23.103700
2-554,8500,6221,2025-01-03,7,175.66,2026-04-20 11:20:23.103700
2-555,336,508,2025-01-03,13,182.11,2026-04-20 11:20:23.105292
2-556,7409,7941,2025-01-03,20,174.59,2026-04-20 11:20:23.105292
2-557,6409,2649,2025-01-03,13,47.46,2026-04-20 11:20:23.106450
2-558,7325,5955,2025-01-03,11,62.08,2026-04-20 11:20:23.106450
2-559,2621,1027,2025-01-03,19,288.16,2026-04-20 11:20:23.107536
2-560,3865,1459,2025-01-03,10,135.57,2026-04-20 11:20:23.107536
2-561,1551,9304,2025-01-03,7,328.62,2026-04-20 11:20:23.108628
2-562,6437,2928,2025-01-03,4,369.44,2026-04-20 11:20:23.108628
2-563,9115,8999,2025-01-03,10,353.55,2026-04-20 11:20:23.109717
2-564,7260,4655,2025-01-03,9,78.2,2026-04-20 11:20:23.109717
2-565,3842,2849,2025-01-03,7,323.56,2026-04-20 11:20:23.109717
2-566,3841,4705,2025-01-03,7,400.25,2026-04-20 11:20:23.111304
2-567,9493,2374,2025-01-03,6,11.07,2026-04-20 11:20:23.111304
2-568,7733,7665,2025-01-03,9,85.91,2026-04-20 11:20:23.112315
2-569,8184,5033,2025-01-03,6,271.26,2026-04-20 11:20:23.112315
2-570,6890,4010,2025-01-03,1,72.94,2026-04-20 11:20:23.113889
2-571,2818,6344,2025-01-03,15,64.28,2026-04-20 11:20:23.113889
2-572,8410,9414,2025-01-03,17,252.24,2026-04-20 11:20:23.113889
2-573,9602,5314,2025-01-03,6,433.33,2026-04-20 11:20:23.115502
2-574,1050,6126,2025-01-03,14,148.91,2026-04-20 11:20:23.115502
2-575,6267,2436,2025-01-03,15,246.96,2026-04-20 11:20:23.116611
2-576,8273,2312,2025-01-03,4,337.19,2026-04-20 11:20:23.116611
2-577,4322,2587,2025-01-03,3,389.93,2026-04-20 11:20:23.117727
2-578,7603,6875,2025-01-03,1,424.54,2026-04-20 11:20:23.118835
2-579,6401,3846,2025-01-03,12,343.67,2026-04-20 11:20:23.118835
2-580,519,7246,2025-01-03,18,271.46,2026-04-20 11:20:23.119936
2-581,1683,8714,2025-01-03,7,250.21,2026-04-20 11:20:23.119936
2-582,1234,4865,2025-01-03,14,177.13,2026-04-20 11:20:23.119936
2-583,5118,5458,2025-01-03,9,364.01,2026-04-20 11:20:23.121540
2-584,3359,7453,2025-01-03,8,317.55,2026-04-20 11:20:23.121540
2-585,8060,7567,2025-01-03,6,434.57,2026-04-20 11:20:23.122647
2-586,4017,5375,2025-01-03,16,223.65,2026-04-20 11:20:23.122647
2-587,140,1885,2025-01-03,3,201.07,2026-04-20 11:20:23.123750
2-588,4102,4122,2025-01-03,17,312.2,2026-04-20 11:20:23.123750
2-589,3847,497,2025-01-03,1,92.62,2026-04-20 11:20:23.124859
2-590,1846,9477,2025-01-03,6,286.86,2026-04-20 11:20:23.124859
2-591,7338,1958,2025-01-03,9,107.06,2026-04-20 11:20:23.125863
2-592,8431,4453,2025-01-03,10,246.18,2026-04-20 11:20:23.125863
2-593,1347,8694,2025-01-03,8,224.08,2026-04-20 11:20:23.127196
2-594,4070,9540,2025-01-03,18,352.33,2026-04-20 11:20:23.127196
2-595,1415,1947,2025-01-03,17,303.89,2026-04-20 11:20:23.128305
2-596,2378,8494,2025-01-03,2,106.5,2026-04-20 11:20:23.129524
2-597,782,9235,2025-01-03,4,86.67,2026-04-20 11:20:23.129524
2-598,824,6053,2025-01-03,18,122.96,2026-04-20 11:20:23.130632
2-599,4358,9008,2025-01-03,12,363.54,2026-04-20 11:20:23.130632
2-600,8147,7973,2025-01-03,18,50.92,2026-04-20 11:20:23.131629
2-601,4315,7063,2025-01-03,12,410.11,2026-04-20 11:20:23.132232
2-602,6184,1911,2025-01-03,17,327.86,2026-04-20 11:20:23.132232
2-603,8894,7170,2025-01-03,2,420.84,2026-04-20 11:20:23.133335
2-604,9320,3722,2025-01-03,13,251.63,2026-04-20 11:20:23.133335
2-605,1364,2360,2025-01-03,19,22.53,2026-04-20 11:20:23.134437
2-606,1662,7576,2025-01-03,11,423.64,2026-04-20 11:20:23.134437
2-607,6372,6550,2025-01-03,2,445.91,2026-04-20 11:20:23.135540
2-608,5245,2285,2025-01-03,15,371.31,2026-04-20 11:20:23.135540
2-609,5534,149,2025-01-03,8,187.33,2026-04-20 11:20:23.136538
2-610,8149,8644,2025-01-03,1,120.35,2026-04-20 11:20:23.137140
2-611,9599,7959,2025-01-03,3,204.55,2026-04-20 11:20:23.137140
2-612,914,4164,2025-01-03,16,274.35,2026-04-20 11:20:23.138240
2-613,6757,2234,2025-01-03,12,483.89,2026-04-20 11:20:23.138240
2-614,6939,8762,2025-01-03,12,102.52,2026-04-20 11:20:23.139347
2-615,2013,7443,2025-01-03,19,323.39,2026-04-20 11:20:23.139347
2-616,5596,2090,2025-01-03,13,84.11,2026-04-20 11:20:23.140447
2-617,8323,6369,2025-01-03,9,475.2,2026-04-20 11:20:23.140447
2-618,7175,7893,2025-01-03,9,352.13,2026-04-20 11:20:23.140447
2-619,7524,2464,2025-01-03,20,88.55,2026-04-20 11:20:23.142060
2-620,5192,8797,2025-01-03,9,312.2,2026-04-20 11:20:23.142060
2-621,6354,6243,2025-01-03,2,264.93,2026-04-20 11:20:23.143180
2-622,4924,3806,2025-01-03,7,125.67,2026-04-20 11:20:23.143180
2-623,8468,1051,2025-01-03,17,287.81,2026-04-20 11:20:23.144293
2-624,2960,2687,2025-01-03,18,27.07,2026-04-20 11:20:23.145735
2-625,4258,4504,2025-01-03,13,55.13,2026-04-20 11:20:23.146726
2-626,9472,7892,2025-01-03,18,62.29,2026-04-20 11:20:23.147317
2-627,9099,907,2025-01-03,12,379.56,2026-04-20 11:20:23.148411
2-628,9803,463,2025-01-03,11,172.87,2026-04-20 11:20:23.148411
2-629,9305,6043,2025-01-03,8,235.26,2026-04-20 11:20:23.149499
2-630,994,3414,2025-01-03,19,414.82,2026-04-20 11:20:23.150584
2-631,4908,2958,2025-01-03,13,476.56,2026-04-20 11:20:23.150584
2-632,1238,7838,2025-01-03,18,447.19,2026-04-20 11:20:23.151671
2-633,1040,9911,2025-01-03,14,406.21,2026-04-20 11:20:23.152670
2-634,2253,3616,2025-01-03,7,34.81,2026-04-20 11:20:23.153261
2-635,3725,5404,2025-01-03,9,171.18,2026-04-20 11:20:23.154349
2-636,1292,5542,2025-01-03,2,265.21,2026-04-20 11:20:23.155438
2-637,4129,1711,2025-01-03,1,59.53,2026-04-20 11:20:23.155438
2-638,9580,3768,2025-01-03,3,136.82,2026-04-20 11:20:23.157020
2-639,9307,9138,2025-01-03,9,374.84,2026-04-20 11:20:23.157020
2-640,2304,2768,2025-01-03,9,331.49,2026-04-20 11:20:23.158119
2-641,6286,1772,2025-01-03,13,141.56,2026-04-20 11:20:23.159217
2-642,7633,9628,2025-01-03,20,215.52,2026-04-20 11:20:23.160315
2-643,9536,9122,2025-01-03,4,411.57,2026-04-20 11:20:23.160315
2-644,2966,369,2025-01-03,12,475.41,2026-04-20 11:20:23.161563
2-645,3558,6312,2025-01-03,15,208.06,2026-04-20 11:20:23.161563
2-646,9668,9381,2025-01-03,6,108.28,2026-04-20 11:20:23.163149
2-647,437,6212,2025-01-03,14,305.42,2026-04-20 11:20:23.164267
2-648,4978,4561,2025-01-03,7,198.41,2026-04-20 11:20:23.164267
2-649,1364,8962,2025-01-03,12,360.89,2026-04-20 11:20:23.165358
2-650,375,2256,2025-01-03,5,284.49,2026-04-20 11:20:23.166448
2-651,7023,6375,2025-01-03,19,213.39,2026-04-20 11:20:23.167450
2-652,3429,6913,2025-01-03,11,444.97,2026-04-20 11:20:23.168041
2-653,1512,3321,2025-01-03,9,287.75,2026-04-20 11:20:23.169141
2-654,1565,7886,2025-01-03,17,356.19,2026-04-20 11:20:23.169141
2-655,360,6482,2025-01-03,17,23.49,2026-04-20 11:20:23.170233
2-656,7582,7337,2025-01-03,16,385.32,2026-04-20 11:20:23.170233
2-657,7233,5886,2025-01-03,2,425.32,2026-04-20 11:20:23.171825
2-658,2543,8233,2025-01-03,17,220.67,2026-04-20 11:20:23.171825
2-659,1479,1763,2025-01-03,12,217.96,2026-04-20 11:20:23.173418
2-660,9734,6886,2025-01-03,15,26.89,2026-04-20 11:20:23.174612
2-661,2054,462,2025-01-03,14,462.07,2026-04-20 11:20:23.174612
2-662,1004,7283,2025-01-03,20,23.0,2026-04-20 11:20:23.175718
2-663,7592,5607,2025-01-03,18,444.84,2026-04-20 11:20:23.175718
2-664,7841,7933,2025-01-03,20,387.12,2026-04-20 11:20:23.176935
2-665,7608,3094,2025-01-03,11,445.27,2026-04-20 11:20:23.177940
2-666,5753,6276,2025-01-03,12,337.26,2026-04-20 11:20:23.178537
2-667,551,1430,2025-01-03,2,237.75,2026-04-20 11:20:23.178537
2-668,5807,3379,2025-01-03,4,144.16,2026-04-20 11:20:23.179631
2-669,2610,8069,2025-01-03,10,231.54,2026-04-20 11:20:23.179631
2-670,2358,5478,2025-01-03,20,414.93,2026-04-20 11:20:23.180734
2-671,5548,5224,2025-01-03,14,411.31,2026-04-20 11:20:23.180734
2-672,150,4857,2025-01-03,15,376.03,2026-04-20 11:20:23.181848
2-673,9655,6513,2025-01-03,18,251.6,2026-04-20 11:20:23.181848
2-674,7963,1455,2025-01-03,16,496.42,2026-04-20 11:20:23.182948
2-675,6904,151,2025-01-03,5,415.62,2026-04-20 11:20:23.182948
2-676,1623,8576,2025-01-03,16,285.35,2026-04-20 11:20:23.183956
2-677,3676,8517,2025-01-03,13,179.15,2026-04-20 11:20:23.184554
2-678,1546,6507,2025-01-03,16,129.32,2026-04-20 11:20:23.185650
2-679,5243,4507,2025-01-03,1,27.6,2026-04-20 11:20:23.185650
2-680,8087,2189,2025-01-03,16,259.0,2026-04-20 11:20:23.186752
2-681,8659,9047,2025-01-03,17,263.13,2026-04-20 11:20:23.186752
2-682,6214,2282,2025-01-03,14,102.42,2026-04-20 11:20:23.186752
2-683,4864,1277,2025-01-03,10,219.69,2026-04-20 11:20:23.188257
2-684,5185,218,2025-01-03,1,235.36,2026-04-20 11:20:23.188257
2-685,1774,2775,2025-01-03,6,273.87,2026-04-20 11:20:23.189497
2-686,1403,9569,2025-01-03,5,66.18,2026-04-20 11:20:23.189497
2-687,5391,5459,2025-01-03,10,485.31,2026-04-20 11:20:23.190830
2-688,9313,3828,2025-01-03,10,388.86,2026-04-20 11:20:23.191838
2-689,8011,2816,2025-01-03,19,355.64,2026-04-20 11:20:23.191838
2-690,904,5522,2025-01-03,7,288.64,2026-04-20 11:20:23.192992
2-691,8870,4916,2025-01-03,1,396.59,2026-04-20 11:20:23.194015
2-692,79,2588,2025-01-03,14,321.2,2026-04-20 11:20:23.194015
2-693,644,503,2025-01-03,20,71.58,2026-04-20 11:20:23.195097
2-694,3556,7937,2025-01-03,9,487.59,2026-04-20 11:20:23.196105
2-695,8221,9376,2025-01-03,5,438.92,2026-04-20 11:20:23.196105
2-696,3778,295,2025-01-03,8,308.66,2026-04-20 11:20:23.197118
2-697,7850,3262,2025-01-03,3,141.08,2026-04-20 11:20:23.197118
2-698,7855,9658,2025-01-03,10,358.44,2026-04-20 11:20:23.198712
2-699,7853,8840,2025-01-03,19,295.87,2026-04-20 11:20:23.198712
2-700,2020,3846,2025-01-03,17,343.67,2026-04-20 11:20:23.199808
2-701,3064,7308,2025-01-03,9,210.8,2026-04-20 11:20:23.199808
2-702,8133,7014,2025-01-03,1,279.47,2026-04-20 11:20:23.200900
2-703,1416,2362,2025-01-03,17,234.36,2026-04-20 11:20:23.200900
2-704,1102,6544,2025-01-03,20,26.67,2026-04-20 11:20:23.201991
2-705,7614,6678,2025-01-03,16,22.2,2026-04-20 11:20:23.201991
2-706,7405,280,2025-01-03,11,210.42,2026-04-20 11:20:23.203103
2-707,9686,5941,2025-01-03,13,246.5,2026-04-20 11:20:23.204025
2-708,1013,7882,2025-01-03,11,216.24,2026-04-20 11:20:23.204538
2-709,2598,1406,2025-01-03,16,26.39,2026-04-20 11:20:23.204538
2-710,6184,2127,2025-01-03,19,276.63,2026-04-20 11:20:23.205647
2-711,8344,5592,2025-01-03,10,463.65,2026-04-20 11:20:23.206665
2-712,7016,4045,2025-01-03,9,261.66,2026-04-20 11:20:23.206665
2-713,2872,4225,2025-01-03,10,178.75,2026-04-20 11:20:23.207681
2-714,4799,8829,2025-01-03,20,163.51,2026-04-20 11:20:23.207681
