order_id,customer_id,product_id,order_date,quantity,price,updated_at
1-359,1854,5071,2025-01-02,11,170.98,2026-04-20 11:20:17.053097
1-360,9199,7125,2025-01-02,3,140.42,2026-04-20 11:20:17.054096
1-361,2345,788,2025-01-02,14,298.7,2026-04-20 11:20:17.054096
1-362,8272,1252,2025-01-02,5,271.65,2026-04-20 11:20:17.055485
1-363,1521,4421,2025-01-02,16,64.46,2026-04-20 11:20:17.055485
1-364,346,527,2025-01-02,15,161.34,2026-04-20 11:20:17.056582
1-365,2413,7111,2025-01-02,20,433.28,2026-04-20 11:20:17.057681
1-366,532,7371,2025-01-02,20,393.51,2026-04-20 11:20:17.057681
1-367,5235,9886,2025-01-02,19,465.66,2026-04-20 11:20:17.058780
1-368,3425,4609,2025-01-02,3,456.05,2026-04-20 11:20:17.058780
1-369,1014,6433,2025-01-02,10,131.15,2026-04-20 11:20:17.059876
1-370,2463,2356,2025-01-02,18,257.16,2026-04-20 11:20:17.059876
1-371,5932,5443,2025-01-02,2,333.12,2026-04-20 11:20:17.060966
1-372,1117,2965,2025-01-02,17,178.5,2026-04-20 11:20:17.061569
1-373,3873,3605,2025-01-02,20,482.27,2026-04-20 11:20:17.061569
1-374,7921,8318,2025-01-02,12,220.04,2026-04-20 11:20:17.062579
1-375,3122,4849,2025-01-02,7,146.47,2026-04-20 11:20:17.062579
1-376,1597,3617,2025-01-02,3,388.22,2026-04-20 11:20:17.063697
1-377,5714,7286,2025-01-02,3,346.3,2026-04-20 11:20:17.063697
1-378,4186,5179,2025-01-02,1,62.86,2026-04-20 11:20:17.064797
1-379,4365,714,2025-01-02,17,361.57,2026-04-20 11:20:17.064797
1-380,4878,8839,2025-01-02,12,459.81,2026-04-20 11:20:17.065897
1-381,1172,9506,2025-01-02,16,355.56,2026-04-20 11:20:17.065897
1-382,3822,4125,2025-01-02,15,110.35,2026-04-20 11:20:17.066998
1-383,8448,7478,2025-01-02,1,238.04,2026-04-20 11:20:17.066998
1-384,5430,8491,2025-01-02,15,270.48,2026-04-20 11:20:17.068096
1-385,4092,6564,2025-01-02,16,302.19,2026-04-20 11:20:17.068096
1-386,626,9340,2025-01-02,18,355.26,2026-04-20 11:20:17.069246
1-387,6431,5648,2025-01-02,14,461.52,2026-04-20 11:20:17.070555
1-388,8984,8192,2025-01-02,13,330.4,2026-04-20 11:20:17.070555
1-389,9744,8668,2025-01-02,18,359.0,2026-04-20 11:20:17.071478
1-390,7875,9248,2025-01-02,2,90.1,2026-04-20 11:20:17.072037
1-391,6251,9472,2025-01-02,16,355.0,2026-04-20 11:20:17.073046
1-392,9109,2600,2025-01-02,17,210.16,2026-04-20 11:20:17.074064
1-393,8771,4022,2025-01-02,10,360.41,2026-04-20 11:20:17.074064
1-394,2027,5242,2025-01-02,4,341.75,2026-04-20 11:20:17.075453
1-395,5035,8226,2025-01-02,19,28.33,2026-04-20 11:20:17.075453
1-396,6321,1923,2025-01-02,2,134.93,2026-04-20 11:20:17.076698
1-397,6870,7518,2025-01-02,3,61.18,2026-04-20 11:20:17.076698
1-398,857,8729,2025-01-02,17,197.39,2026-04-20 11:20:17.077711
1-399,9734,9224,2025-01-02,1,227.0,2026-04-20 11:20:17.078726
1-400,8718,2358,2025-01-02,13,222.5,2026-04-20 11:20:17.078726
1-401,9009,1880,2025-01-02,3,95.93,2026-04-20 11:20:17.079743
1-402,4789,2182,2025-01-02,12,465.19,2026-04-20 11:20:17.079743
1-403,6492,7183,2025-01-02,16,188.45,2026-04-20 11:20:17.080757
1-404,2744,1559,2025-01-02,17,188.7,2026-04-20 11:20:17.080757
1-405,2446,8864,2025-01-02,1,261.8,2026-04-20 11:20:17.082268
1-406,4787,1484,2025-01-02,17,330.95,2026-04-20 11:20:17.082268
1-407,9419,5091,2025-01-02,13,370.04,2026-04-20 11:20:17.083280
1-408,7910,3711,2025-01-02,9,231.68,2026-04-20 11:20:17.083280
1-409,8603,7864,2025-01-02,5,16.48,2026-04-20 11:20:17.084335
1-410,8235,548,2025-01-02,5,382.55,2026-04-20 11:20:17.084335
1-411,3519,7000,2025-01-02,12,472.29,2026-04-20 11:20:17.085349
1-412,1761,5105,2025-01-02,18,428.7,2026-04-20 11:20:17.086345
1-413,4172,2842,2025-01-02,1,126.35,2026-04-20 11:20:17.086345
1-414,7607,7710,2025-01-02,19,34.93,2026-04-20 11:20:17.087455
1-415,5166,1973,2025-01-02,13,461.55,2026-04-20 11:20:17.087455
1-416,6731,7534,2025-01-02,2,152.76,2026-04-20 11:20:17.088557
1-417,9998,3222,2025-01-02,17,168.82,2026-04-20 11:20:17.088557
1-418,3634,7621,2025-01-02,8,432.83,2026-04-20 11:20:17.089663
1-419,6299,2289,2025-01-02,5,462.18,2026-04-20 11:20:17.089663
1-420,6478,1205,2025-01-02,2,375.32,2026-04-20 11:20:17.090772
1-421,9329,5338,2025-01-02,5,212.67,2026-04-20 11:20:17.090772
1-422,8283,6365,2025-01-02,19,295.99,2026-04-20 11:20:17.090772
1-423,3225,1170,2025-01-02,15,177.7,2026-04-20 11:20:17.092370
1-424,2989,9122,2025-01-02,20,411.57,2026-04-20 11:20:17.092370
1-425,3896,1425,2025-01-02,10,297.81,2026-04-20 11:20:17.093474
1-426,9816,5310,2025-01-02,18,69.84,2026-04-20 11:20:17.093474
1-427,1957,1473,2025-01-02,16,172.1,2026-04-20 11:20:17.094889
1-428,3382,2389,2025-01-02,2,277.14,2026-04-20 11:20:17.094889
1-429,5664,5797,2025-01-02,14,30.26,2026-04-20 11:20:17.095905
1-430,3487,525,2025-01-02,5,127.79,2026-04-20 11:20:17.095905
1-431,2971,2329,2025-01-02,10,193.06,2026-04-20 11:20:17.097080
1-432,4598,9478,2025-01-02,13,247.04,2026-04-20 11:20:17.097080
1-433,7744,77,2025-01-02,13,372.36,2026-04-20 11:20:17.098193
1-434,5872,3990,2025-01-02,3,336.28,2026-04-20 11:20:17.099272
1-435,4646,1940,2025-01-02,8,195.0,2026-04-20 11:20:17.099272
1-436,7553,4909,2025-01-02,10,48.95,2026-04-20 11:20:17.100373
1-437,697,6922,2025-01-02,15,342.72,2026-04-20 11:20:17.100373
1-438,589,6645,2025-01-02,7,171.36,2026-04-20 11:20:17.101489
1-439,1988,8527,2025-01-02,13,493.88,2026-04-20 11:20:17.101489
1-440,894,2564,2025-01-02,1,272.28,2026-04-20 11:20:17.102940
1-441,2664,7712,2025-01-02,15,236.73,2026-04-20 11:20:17.102940
1-442,9947,4244,2025-01-02,3,443.35,2026-04-20 11:20:17.104036
1-443,1179,6073,2025-01-02,16,188.72,2026-04-20 11:20:17.104641
1-444,9154,5746,2025-01-02,13,242.41,2026-04-20 11:20:17.104641
1-445,7178,6751,2025-01-02,20,395.02,2026-04-20 11:20:17.105749
1-446,4585,4647,2025-01-02,14,325.22,2026-04-20 11:20:17.105749
1-447,2244,465,2025-01-02,15,437.76,2026-04-20 11:20:17.106811
1-448,3290,7998,2025-01-02,4,379.1,2026-04-20 11:20:17.106811
1-449,1736,2735,2025-01-02,18,232.69,2026-04-20 11:20:17.107918
1-450,2156,519,2025-01-02,2,454.3,2026-04-20 11:20:17.107918
1-451,1585,5202,2025-01-02,4,430.16,2026-04-20 11:20:17.108924
1-452,582,8420,2025-01-02,13,284.36,2026-04-20 11:20:17.108924
1-453,6218,4679,2025-01-02,5,119.09,2026-04-20 11:20:17.110034
1-454,5887,1496,2025-01-02,10,157.44,2026-04-20 11:20:17.110034
1-455,875,6215,2025-01-02,9,183.84,2026-04-20 11:20:17.111158
1-456,7302,624,2025-01-02,8,210.95,2026-04-20 11:20:17.112217
1-457,8204,5844,2025-01-02,3,71.44,2026-04-20 11:20:17.112217
1-458,8346,4029,2025-01-02,14,42.72,2026-04-20 11:20:17.113252
1-459,9818,6292,2025-01-02,5,189.24,2026-04-20 11:20:17.113853
1-460,4854,3236,2025-01-02,12,38.04,2026-04-20 11:20:17.114447
1-461,3380,1765,2025-01-02,8,328.54,2026-04-20 11:20:17.114447
1-462,8736,5919,2025-01-02,2,400.35,2026-04-20 11:20:17.115561
1-463,2522,351,2025-01-02,8,64.67,2026-04-20 11:20:17.115561
1-464,1565,2191,2025-01-02,19,286.85,2026-04-20 11:20:17.116656
1-465,9144,6859,2025-01-02,7,217.07,2026-04-20 11:20:17.117814
1-466,9157,9459,2025-01-02,5,306.18,2026-04-20 11:20:17.117814
1-467,8649,9336,2025-01-02,18,422.9,2026-04-20 11:20:17.118864
1-468,1777,4808,2025-01-02,20,160.53,2026-04-20 11:20:17.118864
1-469,9521,102,2025-01-02,1,177.15,2026-04-20 11:20:17.119989
1-470,1835,5351,2025-01-02,3,433.13,2026-04-20 11:20:17.119989
1-471,1755,5363,2025-01-02,4,26.95,2026-04-20 11:20:17.121089
1-472,3118,3636,2025-01-02,6,365.45,2026-04-20 11:20:17.121089
1-473,1617,9633,2025-01-02,11,328.75,2026-04-20 11:20:17.122203
1-474,3299,14,2025-01-02,2,431.58,2026-04-20 11:20:17.122203
1-475,9898,3060,2025-01-02,9,115.64,2026-04-20 11:20:17.122203
1-476,4504,647,2025-01-02,7,256.59,2026-04-20 11:20:17.123800
1-477,1636,7709,2025-01-02,20,499.72,2026-04-20 11:20:17.123800
1-478,9346,9710,2025-01-02,9,259.16,2026-04-20 11:20:17.124897
1-479,8134,3302,2025-01-02,7,246.63,2026-04-20 11:20:17.125509
1-480,3054,3019,2025-01-02,13,80.32,2026-04-20 11:20:17.126602
1-481,9243,6115,2025-01-02,15,196.34,2026-04-20 11:20:17.126602
1-482,3652,5904,2025-01-02,10,278.22,2026-04-20 11:20:17.127708
1-483,9306,690,2025-01-02,8,53.94,2026-04-20 11:20:17.127708
1-484,7212,4078,2025-01-02,20,151.6,2026-04-20 11:20:17.128798
1-485,5260,9685,2025-01-02,9,145.04,2026-04-20 11:20:17.128798
1-486,3125,6235,2025-01-02,7,156.68,2026-04-20 11:20:17.129871
1-487,6571,9580,2025-01-02,19,145.8,2026-04-20 11:20:17.129871
1-488,1517,7426,2025-01-02,15,451.32,2026-04-20 11:20:17.130970
1-489,610,3200,2025-01-02,1,124.58,2026-04-20 11:20:17.130970
1-490,6540,147,2025-01-02,17,351.0,2026-04-20 11:20:17.132068
1-491,6061,7960,2025-01-02,15,64.33,2026-04-20 11:20:17.132068
1-492,5320,8013,2025-01-02,17,470.62,2026-04-20 11:20:17.133204
1-493,6706,7716,2025-01-02,8,175.14,2026-04-20 11:20:17.134221
1-494,2562,6931,2025-01-02,3,72.16,2026-04-20 11:20:17.134836
1-495,4158,3439,2025-01-02,19,262.18,2026-04-20 11:20:17.135397
1-496,3094,9873,2025-01-02,8,175.52,2026-04-20 11:20:17.135397
1-497,1551,4646,2025-01-02,16,356.06,2026-04-20 11:20:17.136498
1-498,7528,149,2025-01-02,4,187.33,2026-04-20 11:20:17.136498
1-499,738,1935,2025-01-02,9,123.64,2026-04-20 11:20:17.137595
1-500,7813,3112,2025-01-02,10,204.58,2026-04-20 11:20:17.137595
1-501,2055,7969,2025-01-02,11,397.09,2026-04-20 11:20:17.138604
1-502,9563,5407,2025-01-02,16,280.51,2026-04-20 11:20:17.138604
1-503,2709,5951,2025-01-02,1,454.51,2026-04-20 11:20:17.139728
1-504,8159,1815,2025-01-02,3,360.97,2026-04-20 11:20:17.139728
1-505,861,8904,2025-01-02,18,133.04,2026-04-20 11:20:17.140829
1-506,8023,2805,2025-01-02,20,172.35,2026-04-20 11:20:17.140829
1-507,3327,8559,2025-01-02,1,442.91,2026-04-20 11:20:17.141893
1-508,7831,1485,2025-01-02,1,101.55,2026-04-20 11:20:17.141893
1-509,6966,1830,2025-01-02,16,485.6,2026-04-20 11:20:17.142993
1-510,6568,377,2025-01-02,5,37.96,2026-04-20 11:20:17.142993
1-511,6567,7819,2025-01-02,12,411.33,2026-04-20 11:20:17.144499
1-512,8781,1666,2025-01-02,8,421.16,2026-04-20 11:20:17.144499
1-513,8780,3095,2025-01-02,12,84.93,2026-04-20 11:20:17.145583
1-514,1411,4155,2025-01-02,6,160.76,2026-04-20 11:20:17.145583
1-515,7242,7928,2025-01-02,6,162.38,2026-04-20 11:20:17.146840
1-516,8965,9624,2025-01-02,4,144.54,2026-04-20 11:20:17.146840
1-517,120,801,2025-01-02,17,157.35,2026-04-20 11:20:17.147941
1-518,776,1669,2025-01-02,1,182.42,2026-04-20 11:20:17.149145
1-519,9357,1368,2025-01-02,20,68.84,2026-04-20 11:20:17.149145
1-520,2926,6882,2025-01-02,16,387.91,2026-04-20 11:20:17.150715
1-521,77,5836,2025-01-02,7,36.06,2026-04-20 11:20:17.150715
1-522,4671,5803,2025-01-02,5,465.07,2026-04-20 11:20:17.151821
1-523,8509,1313,2025-01-02,16,232.25,2026-04-20 11:20:17.151821
1-524,8464,3568,2025-01-02,1,62.22,2026-04-20 11:20:17.152869
1-525,61,9949,2025-01-02,15,149.51,2026-04-20 11:20:17.153967
1-526,1183,6574,2025-01-02,13,369.67,2026-04-20 11:20:17.154958
1-527,9148,8509,2025-01-02,11,199.4,2026-04-20 11:20:17.154958
1-528,676,2627,2025-01-02,7,177.3,2026-04-20 11:20:17.156290
1-529,6225,9593,2025-01-02,16,24.81,2026-04-20 11:20:17.156290
1-530,376,350,2025-01-02,2,395.34,2026-04-20 11:20:17.157397
1-531,8588,2823,2025-01-02,19,307.51,2026-04-20 11:20:17.157397
1-532,9443,1455,2025-01-02,16,496.42,2026-04-20 11:20:17.158495
1-533,1209,9621,2025-01-02,17,397.53,2026-04-20 11:20:17.158495
1-534,5881,6106,2025-01-02,1,18.82,2026-04-20 11:20:17.159505
1-535,3876,6210,2025-01-02,3,407.12,2026-04-20 11:20:17.159505
1-536,9444,9933,2025-01-02,2,323.79,2026-04-20 11:20:17.160605
1-537,236,1801,2025-01-02,7,446.91,2026-04-20 11:20:17.160605
1-538,8969,5443,2025-01-02,4,333.12,2026-04-20 11:20:17.161709
1-539,7603,3545,2025-01-02,12,457.11,2026-04-20 11:20:17.161709
1-540,7409,7169,2025-01-02,20,42.85,2026-04-20 11:20:17.162721
1-541,9700,6189,2025-01-02,11,383.35,2026-04-20 11:20:17.162721
1-542,7708,3229,2025-01-02,6,279.15,2026-04-20 11:20:17.164210
1-543,2900,8146,2025-01-02,13,19.07,2026-04-20 11:20:17.165197
1-544,2349,1790,2025-01-02,13,200.3,2026-04-20 11:20:17.165795
1-545,3847,7678,2025-01-02,17,208.98,2026-04-20 11:20:17.165795
1-546,7260,416,2025-01-02,9,451.41,2026-04-20 11:20:17.166883
1-547,1843,3678,2025-01-02,7,251.46,2026-04-20 11:20:17.166883
1-548,9950,5358,2025-01-02,18,34.69,2026-04-20 11:20:17.168010
1-549,7049,1149,2025-01-02,18,228.76,2026-04-20 11:20:17.168010
1-550,9355,9177,2025-01-02,15,357.19,2026-04-20 11:20:17.168010
1-551,3497,7416,2025-01-02,4,225.56,2026-04-20 11:20:17.169606
1-552,2233,8960,2025-01-02,17,137.19,2026-04-20 11:20:17.169606
1-553,1431,1181,2025-01-02,19,70.96,2026-04-20 11:20:17.170729
1-554,6435,4612,2025-01-02,14,385.03,2026-04-20 11:20:17.171338
1-555,9933,3057,2025-01-02,7,499.77,2026-04-20 11:20:17.171338
1-556,5247,3881,2025-01-02,20,411.17,2026-04-20 11:20:17.172445
1-557,3612,1888,2025-01-02,1,191.37,2026-04-20 11:20:17.172445
1-558,8336,4586,2025-01-02,17,50.21,2026-04-20 11:20:17.173559
1-559,562,4551,2025-01-02,17,20.03,2026-04-20 11:20:17.173559
1-560,7713,1937,2025-01-02,6,136.79,2026-04-20 11:20:17.174663
1-561,7375,8350,2025-01-02,1,401.96,2026-04-20 11:20:17.175580
1-562,7718,4627,2025-01-02,6,481.45,2026-04-20 11:20:17.176092
1-563,398,837,2025-01-02,16,182.68,2026-04-20 11:20:17.176092
1-564,2947,8722,2025-01-02,18,374.22,2026-04-20 11:20:17.177100
1-565,9873,3786,2025-01-02,20,36.11,2026-04-20 11:20:17.177100
1-566,7970,3198,2025-01-02,16,248.74,2026-04-20 11:20:17.178153
1-567,7260,4157,2025-01-02,10,414.33,2026-04-20 11:20:17.178153
1-568,1268,5747,2025-01-02,9,187.7,2026-04-20 11:20:17.179152
1-569,306,5939,2025-01-02,14,113.42,2026-04-20 11:20:17.180152
1-570,4349,7815,2025-01-02,4,160.02,2026-04-20 11:20:17.180152
1-571,2359,7296,2025-01-02,5,335.64,2026-04-20 11:20:17.181333
1-572,5083,8171,2025-01-02,4,308.28,2026-04-20 11:20:17.181333
1-573,5559,7996,2025-01-02,4,236.46,2026-04-20 11:20:17.182332
1-574,3414,6675,2025-01-02,19,186.67,2026-04-20 11:20:17.182332
1-575,9853,5988,2025-01-02,3,443.56,2026-04-20 11:20:17.183591
1-576,2192,4457,2025-01-02,10,334.56,2026-04-20 11:20:17.183591
1-577,4939,3466,2025-01-02,15,124.06,2026-04-20 11:20:17.184594
1-578,4668,9348,2025-01-02,8,205.07,2026-04-20 11:20:17.184594
1-579,1022,8883,2025-01-02,13,496.97,2026-04-20 11:20:17.186100
1-580,4234,1074,2025-01-02,12,340.2,2026-04-20 11:20:17.186100
1-581,24,506,2025-01-02,20,352.14,2026-04-20 11:20:17.186100
1-582,9570,5495,2025-01-02,3,178.82,2026-04-20 11:20:17.187618
1-583,5540,8000,2025-01-02,5,86.55,2026-04-20 11:20:17.187618
1-584,276,8544,2025-01-02,17,426.0,2026-04-20 11:20:17.188632
1-585,2110,5607,2025-01-02,17,444.84,2026-04-20 11:20:17.188632
1-586,4341,3135,2025-01-02,17,293.48,2026-04-20 11:20:17.189722
1-587,8138,2271,2025-01-02,17,355.54,2026-04-20 11:20:17.189722
1-588,6811,5832,2025-01-02,3,457.66,2026-04-20 11:20:17.190724
1-589,8204,7138,2025-01-02,13,118.43,2026-04-20 11:20:17.191724
1-590,4366,4336,2025-01-02,19,446.88,2026-04-20 11:20:17.191724
1-591,8604,6937,2025-01-02,16,327.52,2026-04-20 11:20:17.191724
1-592,1739,3674,2025-01-02,9,135.21,2026-04-20 11:20:17.193038
1-593,9303,7709,2025-01-02,10,499.72,2026-04-20 11:20:17.194037
1-594,4286,9974,2025-01-02,14,128.23,2026-04-20 11:20:17.194037
1-595,5552,6782,2025-01-02,13,204.94,2026-04-20 11:20:17.194037
1-596,5273,4229,2025-01-02,1,455.98,2026-04-20 11:20:17.195454
1-597,6279,7104,2025-01-02,13,461.14,2026-04-20 11:20:17.196461
1-598,7284,5507,2025-01-02,10,405.0,2026-04-20 11:20:17.196461
1-599,743,2233,2025-01-02,1,332.8,2026-04-20 11:20:17.196461
1-600,3983,4747,2025-01-02,20,284.52,2026-04-20 11:20:17.198060
1-601,870,3786,2025-01-02,20,36.11,2026-04-20 11:20:17.198060
1-602,6246,116,2025-01-02,17,269.82,2026-04-20 11:20:17.199168
1-603,9031,8103,2025-01-02,18,159.54,2026-04-20 11:20:17.199168
1-604,3266,1441,2025-01-02,15,291.33,2026-04-20 11:20:17.200274
1-605,5739,635,2025-01-02,18,199.6,2026-04-20 11:20:17.200274
1-606,2193,4630,2025-01-02,9,374.23,2026-04-20 11:20:17.201375
1-607,8845,2016,2025-01-02,14,462.83,2026-04-20 11:20:17.202372
1-608,581,4176,2025-01-02,8,394.78,2026-04-20 11:20:17.202975
1-609,3219,2808,2025-01-02,11,401.56,2026-04-20 11:20:17.202975
1-610,7626,1973,2025-01-02,2,461.55,2026-04-20 11:20:17.204064
1-611,8123,374,2025-01-02,4,447.59,2026-04-20 11:20:17.204064
1-612,1050,8226,2025-01-02,15,28.33,2026-04-20 11:20:17.205175
1-613,6997,6546,2025-01-02,16,385.83,2026-04-20 11:20:17.205175
1-614,1283,6735,2025-01-02,6,153.04,2026-04-20 11:20:17.205175
1-615,5992,8388,2025-01-02,17,490.69,2026-04-20 11:20:17.206774
1-616,3692,3445,2025-01-02,15,369.52,2026-04-20 11:20:17.206774
1-617,1372,8769,2025-01-02,4,89.31,2026-04-20 11:20:17.206774
1-618,6367,2700,2025-01-02,8,374.55,2026-04-20 11:20:17.208382
1-619,9786,2167,2025-01-02,16,275.29,2026-04-20 11:20:17.208382
1-620,4000,4957,2025-01-02,17,285.42,2026-04-20 11:20:17.209491
1-621,3613,2327,2025-01-02,2,56.15,2026-04-20 11:20:17.210504
1-622,9367,3852,2025-01-02,6,440.66,2026-04-20 11:20:17.210504
1-623,7700,9207,2025-01-02,16,459.25,2026-04-20 11:20:17.211532
1-624,4383,2760,2025-01-02,17,115.46,2026-04-20 11:20:17.212656
1-625,269,7199,2025-01-02,9,32.92,2026-04-20 11:20:17.213681
1-626,6899,1099,2025-01-02,11,404.75,2026-04-20 11:20:17.213681
1-627,4624,2781,2025-01-02,16,34.23,2026-04-20 11:20:17.214696
1-628,3881,4749,2025-01-02,18,424.78,2026-04-20 11:20:17.215729
1-629,2447,2,2025-01-02,3,407.69,2026-04-20 11:20:17.215729
1-630,8503,3788,2025-01-02,13,299.32,2026-04-20 11:20:17.215729
1-631,783,5817,2025-01-02,7,415.05,2026-04-20 11:20:17.217241
1-632,8123,2429,2025-01-02,5,204.41,2026-04-20 11:20:17.217241
1-633,6607,3647,2025-01-02,13,63.24,2026-04-20 11:20:17.218779
1-634,5737,7454,2025-01-02,4,189.03,2026-04-20 11:20:17.218779
1-635,6059,2690,2025-01-02,10,498.37,2026-04-20 11:20:17.219803
1-636,5966,7036,2025-01-02,17,395.5,2026-04-20 11:20:17.220802
1-637,6772,6474,2025-01-02,15,34.17,2026-04-20 11:20:17.220802
1-638,1475,5462,2025-01-02,11,375.48,2026-04-20 11:20:17.221883
1-639,4354,3073,2025-01-02,17,63.38,2026-04-20 11:20:17.221883
1-640,7476,7097,2025-01-02,19,113.56,2026-04-20 11:20:17.222886
1-641,452,6502,2025-01-02,14,164.13,2026-04-20 11:20:17.223886
1-642,118,3415,2025-01-02,9,185.88,2026-04-20 11:20:17.223886
1-643,6454,7951,2025-01-02,17,119.07,2026-04-20 11:20:17.223886
1-644,9062,2287,2025-01-02,4,99.75,2026-04-20 11:20:17.225272
1-645,7732,6484,2025-01-02,9,295.95,2026-04-20 11:20:17.225272
1-646,6288,8441,2025-01-02,11,312.49,2026-04-20 11:20:17.226271
1-647,9137,587,2025-01-02,16,73.94,2026-04-20 11:20:17.226271
1-648,5833,2871,2025-01-02,10,341.74,2026-04-20 11:20:17.227778
1-649,450,4152,2025-01-02,18,95.26,2026-04-20 11:20:17.227778
1-650,159,9535,2025-01-02,7,17.99,2026-04-20 11:20:17.229279
1-651,8860,4250,2025-01-02,10,334.39,2026-04-20 11:20:17.229279
1-652,8352,4371,2025-01-02,13,330.94,2026-04-20 11:20:17.230289
1-653,4982,5233,2025-01-02,14,344.01,2026-04-20 11:20:17.231289
1-654,242,6332,2025-01-02,3,77.43,2026-04-20 11:20:17.231289
1-655,5254,1984,2025-01-02,16,285.71,2026-04-20 11:20:17.232290
1-656,3057,9439,2025-01-02,18,46.25,2026-04-20 11:20:17.232290
1-657,1222,9252,2025-01-02,2,65.19,2026-04-20 11:20:17.233289
1-658,9671,7498,2025-01-02,20,340.13,2026-04-20 11:20:17.233289
1-659,995,9499,2025-01-02,11,314.34,2026-04-20 11:20:17.234289
1-660,3071,8285,2025-01-02,19,227.68,2026-04-20 11:20:17.235289
1-661,1872,2841,2025-01-02,9,70.83,2026-04-20 11:20:17.235289
1-662,5898,6168,2025-01-02,5,88.05,2026-04-20 11:20:17.236289
1-663,4275,8851,2025-01-02,20,275.92,2026-04-20 11:20:17.236289
1-664,4936,9481,2025-01-02,16,467.67,2026-04-20 11:20:17.237289
1-665,5713,5374,2025-01-02,9,301.8,2026-04-20 11:20:17.237289
1-666,1618,933,2025-01-02,8,346.18,2026-04-20 11:20:17.238289
1-667,8639,1722,2025-01-02,11,264.34,2026-04-20 11:20:17.238795
1-668,844,2374,2025-01-02,5,11.07,2026-04-20 11:20:17.239801
1-669,9633,133,2025-01-02,19,363.82,2026-04-20 11:20:17.239801
1-670,5615,491,2025-01-02,6,460.89,2026-04-20 11:20:17.240812
1-671,1979,1926,2025-01-02,18,282.05,2026-04-20 11:20:17.240812
1-672,2249,3099,2025-01-02,14,401.82,2026-04-20 11:20:17.241811
1-673,560,3022,2025-01-02,3,71.38,2026-04-20 11:20:17.241811
1-674,886,7864,2025-01-02,2,16.48,2026-04-20 11:20:17.242811
1-675,9188,3385,2025-01-02,15,378.3,2026-04-20 11:20:17.243811
1-676,5262,8957,2025-01-02,20,25.19,2026-04-20 11:20:17.243811
1-677,6134,5360,2025-01-02,15,364.67,2026-04-20 11:20:17.245174
1-678,3916,8683,2025-01-02,3,348.45,2026-04-20 11:20:17.245174
1-679,9122,3626,2025-01-02,10,224.21,2026-04-20 11:20:17.246183
1-680,8081,932,2025-01-02,7,50.37,2026-04-20 11:20:17.246183
1-681,8830,4598,2025-01-02,20,58.27,2026-04-20 11:20:17.247191
1-682,2728,3181,2025-01-02,4,220.74,2026-04-20 11:20:17.247191
1-683,5251,8789,2025-01-02,5,69.09,2026-04-20 11:20:17.248700
1-684,54,3695,2025-01-02,11,431.65,2026-04-20 11:20:17.248700
1-685,3233,2225,2025-01-02,7,380.34,2026-04-20 11:20:17.248700
1-686,1595,7787,2025-01-02,2,12.39,2026-04-20 11:20:17.250218
1-687,2012,1714,2025-01-02,17,283.88,2026-04-20 11:20:17.250218
1-688,7854,3070,2025-01-02,10,476.95,2026-04-20 11:20:17.251236
1-689,109,4643,2025-01-02,11,114.48,2026-04-20 11:20:17.251236
1-690,9451,5699,2025-01-02,16,193.77,2026-04-20 11:20:17.252400
1-691,1647,4542,2025-01-02,11,196.9,2026-04-20 11:20:17.253401
1-692,6771,6146,2025-01-02,8,172.65,2026-04-20 11:20:17.253401
1-693,4714,7127,2025-01-02,3,400.95,2026-04-20 11:20:17.253401
1-694,6628,6104,2025-01-02,18,247.1,2026-04-20 11:20:17.254865
1-695,1025,5492,2025-01-02,16,439.17,2026-04-20 11:20:17.254865
1-696,4675,5800,2025-01-02,12,187.86,2026-04-20 11:20:17.254865
1-697,4869,3126,2025-01-02,19,170.67,2026-04-20 11:20:17.256317
1-698,9163,9304,2025-01-02,13,328.62,2026-04-20 11:20:17.257319
1-699,1823,8483,2025-01-02,2,317.23,2026-04-20 11:20:17.257319
1-700,3657,7851,2025-01-02,16,365.14,2026-04-20 11:20:17.257319
1-701,8389,8663,2025-01-02,18,63.34,2026-04-20 11:20:17.258824
1-702,8079,5590,2025-01-02,6,319.4,2026-04-20 11:20:17.258824
1-703,7843,6207,2025-01-02,4,74.25,2026-04-20 11:20:17.258824
1-704,411,9363,2025-01-02,4,88.81,2026-04-20 11:20:17.260338
1-705,9557,7714,2025-01-02,17,44.98,2026-04-20 11:20:17.261365
1-706,9939,6538,2025-01-02,13,489.11,2026-04-20 11:20:17.262380
1-707,1425,7167,2025-01-02,10,369.44,2026-04-20 11:20:17.263405
1-708,6191,3262,2025-01-02,6,141.08,2026-04-20 11:20:17.263405
1-709,2483,4321,2025-01-02,13,452.63,2026-04-20 11:20:17.264409
1-710,8663,7163,2025-01-02,1,203.49,2026-04-20 11:20:17.264409
1-711,3620,7602,2025-01-02,3,53.32,2026-04-20 11:20:17.265553
1-712,610,3016,2025-01-02,4,286.34,2026-04-20 11:20:17.266559
1-713,4164,7511,2025-01-02,3,471.3,2026-04-20 11:20:17.266559
