order_id,customer_id,product_id,order_date,quantity,price,updated_at
3-359,8151,1152,2025-01-04,12,176.48,2026-04-20 11:20:28.884963
3-360,2219,257,2025-01-04,12,99.25,2026-04-20 11:20:28.884963
3-361,6137,9310,2025-01-04,4,77.15,2026-04-20 11:20:28.885963
3-362,8604,1246,2025-01-04,3,347.6,2026-04-20 11:20:28.886963
3-363,2620,9203,2025-01-04,6,424.22,2026-04-20 11:20:28.887469
3-364,6827,6197,2025-01-04,1,122.83,2026-04-20 11:20:28.887469
3-365,2112,9306,2025-01-04,2,116.64,2026-04-20 11:20:28.888470
3-366,1305,9962,2025-01-04,15,368.39,2026-04-20 11:20:28.888470
3-367,381,1289,2025-01-04,3,119.33,2026-04-20 11:20:28.889470
3-368,7812,7658,2025-01-04,9,494.18,2026-04-20 11:20:28.889470
3-369,8881,5597,2025-01-04,5,270.98,2026-04-20 11:20:28.890470
3-370,3673,9549,2025-01-04,5,345.9,2026-04-20 11:20:28.891470
3-371,30,2290,2025-01-04,9,409.42,2026-04-20 11:20:28.891470
3-372,5181,1062,2025-01-04,18,201.27,2026-04-20 11:20:28.892471
3-373,9181,7120,2025-01-04,8,349.82,2026-04-20 11:20:28.893470
3-374,299,9407,2025-01-04,9,351.9,2026-04-20 11:20:28.893470
3-375,5611,2932,2025-01-04,1,322.55,2026-04-20 11:20:28.894470
3-376,600,6388,2025-01-04,7,168.97,2026-04-20 11:20:28.894470
3-377,4029,9103,2025-01-04,18,410.88,2026-04-20 11:20:28.895470
3-378,8957,2260,2025-01-04,6,47.75,2026-04-20 11:20:28.895470
3-379,979,7262,2025-01-04,12,321.73,2026-04-20 11:20:28.896470
3-380,4535,6256,2025-01-04,14,335.95,2026-04-20 11:20:28.897470
3-381,9221,4142,2025-01-04,17,200.39,2026-04-20 11:20:28.897975
3-382,2719,5037,2025-01-04,17,257.77,2026-04-20 11:20:28.897975
3-383,8638,6651,2025-01-04,17,122.93,2026-04-20 11:20:28.898977
3-384,9331,2603,2025-01-04,16,191.56,2026-04-20 11:20:28.898977
3-385,7402,8432,2025-01-04,7,127.56,2026-04-20 11:20:28.899977
3-386,4700,181,2025-01-04,17,361.13,2026-04-20 11:20:28.899977
3-387,7855,3363,2025-01-04,11,158.11,2026-04-20 11:20:28.900977
3-388,3311,6645,2025-01-04,9,171.36,2026-04-20 11:20:28.901977
3-389,6963,1677,2025-01-04,18,430.55,2026-04-20 11:20:28.901977
3-390,6682,4614,2025-01-04,7,410.48,2026-04-20 11:20:28.902977
3-391,4551,4494,2025-01-04,7,408.82,2026-04-20 11:20:28.902977
3-392,4857,9460,2025-01-04,1,401.91,2026-04-20 11:20:28.903977
3-393,4340,3427,2025-01-04,9,115.96,2026-04-20 11:20:28.903977
3-394,2322,3102,2025-01-04,9,284.61,2026-04-20 11:20:28.904977
3-395,795,1165,2025-01-04,8,488.24,2026-04-20 11:20:28.904977
3-396,3531,4237,2025-01-04,9,96.31,2026-04-20 11:20:28.905977
3-397,9183,2204,2025-01-04,15,379.08,2026-04-20 11:20:28.906977
3-398,9129,1635,2025-01-04,15,330.15,2026-04-20 11:20:28.907978
3-399,716,2676,2025-01-04,10,147.6,2026-04-20 11:20:28.908484
3-400,8926,1447,2025-01-04,9,108.55,2026-04-20 11:20:28.908484
3-401,1750,3710,2025-01-04,19,73.85,2026-04-20 11:20:28.909486
3-402,8821,8745,2025-01-04,2,295.34,2026-04-20 11:20:28.910486
3-403,4991,9813,2025-01-04,2,23.44,2026-04-20 11:20:28.910486
3-404,8225,588,2025-01-04,5,199.69,2026-04-20 11:20:28.911486
3-405,69,8630,2025-01-04,4,256.51,2026-04-20 11:20:28.911486
3-406,2570,6314,2025-01-04,13,43.04,2026-04-20 11:20:28.912486
3-407,3869,3915,2025-01-04,20,439.74,2026-04-20 11:20:28.913486
3-408,6237,8625,2025-01-04,19,44.18,2026-04-20 11:20:28.913486
3-409,5110,6760,2025-01-04,16,339.24,2026-04-20 11:20:28.914485
3-410,3584,124,2025-01-04,1,457.56,2026-04-20 11:20:28.914485
3-411,8766,9306,2025-01-04,8,116.64,2026-04-20 11:20:28.915486
3-412,4259,5274,2025-01-04,12,130.65,2026-04-20 11:20:28.915486
3-413,5144,7581,2025-01-04,1,120.48,2026-04-20 11:20:28.916485
3-414,3193,5908,2025-01-04,11,172.36,2026-04-20 11:20:28.916485
3-415,1033,6092,2025-01-04,17,89.18,2026-04-20 11:20:28.916485
3-416,2962,8224,2025-01-04,8,154.58,2026-04-20 11:20:28.918500
3-417,5149,4575,2025-01-04,2,396.76,2026-04-20 11:20:28.918500
3-418,576,8415,2025-01-04,12,300.51,2026-04-20 11:20:28.919596
3-419,605,1012,2025-01-04,2,56.97,2026-04-20 11:20:28.919596
3-420,9891,3580,2025-01-04,17,293.07,2026-04-20 11:20:28.920596
3-421,4871,2681,2025-01-04,1,103.75,2026-04-20 11:20:28.920596
3-422,662,3033,2025-01-04,14,135.52,2026-04-20 11:20:28.921596
3-423,3904,7797,2025-01-04,13,217.66,2026-04-20 11:20:28.921596
3-424,2345,3662,2025-01-04,8,421.29,2026-04-20 11:20:28.922596
3-425,665,6332,2025-01-04,13,77.43,2026-04-20 11:20:28.923597
3-426,8166,4119,2025-01-04,7,228.7,2026-04-20 11:20:28.923597
3-427,2184,6416,2025-01-04,1,413.89,2026-04-20 11:20:28.924597
3-428,6763,6184,2025-01-04,9,201.16,2026-04-20 11:20:28.925596
3-429,8633,6607,2025-01-04,19,141.7,2026-04-20 11:20:28.925596
3-430,3361,4995,2025-01-04,4,298.74,2026-04-20 11:20:28.926596
3-431,3367,7801,2025-01-04,16,68.56,2026-04-20 11:20:28.926596
3-432,3133,3149,2025-01-04,1,239.68,2026-04-20 11:20:28.927596
3-433,6465,5489,2025-01-04,15,122.25,2026-04-20 11:20:28.928597
3-434,3007,2233,2025-01-04,1,332.8,2026-04-20 11:20:28.929103
3-435,1154,2026,2025-01-04,18,423.87,2026-04-20 11:20:28.930109
3-436,1062,9601,2025-01-04,17,273.41,2026-04-20 11:20:28.930109
3-437,6263,7505,2025-01-04,7,160.12,2026-04-20 11:20:28.931109
3-438,4932,8843,2025-01-04,3,87.24,2026-04-20 11:20:28.931109
3-439,2264,7973,2025-01-04,5,50.92,2026-04-20 11:20:28.932109
3-440,6890,9725,2025-01-04,8,410.11,2026-04-20 11:20:28.933109
3-441,6260,1783,2025-01-04,13,152.84,2026-04-20 11:20:28.933109
3-442,6143,773,2025-01-04,11,467.15,2026-04-20 11:20:28.934109
3-443,8984,914,2025-01-04,12,361.43,2026-04-20 11:20:28.934109
3-444,7886,4313,2025-01-04,10,296.86,2026-04-20 11:20:28.935109
3-445,6973,2724,2025-01-04,11,162.87,2026-04-20 11:20:28.936109
3-446,989,3307,2025-01-04,5,461.48,2026-04-20 11:20:28.936109
3-447,4421,9760,2025-01-04,5,481.7,2026-04-20 11:20:28.937109
3-448,2974,8153,2025-01-04,14,86.95,2026-04-20 11:20:28.937109
3-449,4162,3154,2025-01-04,7,438.39,2026-04-20 11:20:28.939629
3-450,7028,8756,2025-01-04,16,495.2,2026-04-20 11:20:28.939629
3-451,4200,1452,2025-01-04,11,209.08,2026-04-20 11:20:28.940652
3-452,9506,3452,2025-01-04,5,66.58,2026-04-20 11:20:28.940652
3-453,9361,5864,2025-01-04,1,250.56,2026-04-20 11:20:28.941675
3-454,4502,5112,2025-01-04,16,352.8,2026-04-20 11:20:28.942694
3-455,7845,6102,2025-01-04,10,16.34,2026-04-20 11:20:28.942694
3-456,9120,4959,2025-01-04,9,479.77,2026-04-20 11:20:28.943712
3-457,7605,4170,2025-01-04,11,492.71,2026-04-20 11:20:28.943712
3-458,4880,8457,2025-01-04,8,293.14,2026-04-20 11:20:28.944730
3-459,9892,2182,2025-01-04,2,465.19,2026-04-20 11:20:28.945742
3-460,4084,6131,2025-01-04,12,499.49,2026-04-20 11:20:28.945742
3-461,2136,5758,2025-01-04,18,255.82,2026-04-20 11:20:28.946757
3-462,5257,1270,2025-01-04,1,329.7,2026-04-20 11:20:28.947778
3-463,3489,7779,2025-01-04,4,498.38,2026-04-20 11:20:28.947778
3-464,4631,2198,2025-01-04,1,97.43,2026-04-20 11:20:28.947778
3-465,5982,3929,2025-01-04,11,468.17,2026-04-20 11:20:28.949292
3-466,1448,2736,2025-01-04,3,312.34,2026-04-20 11:20:28.949831
3-467,1622,3852,2025-01-04,11,440.66,2026-04-20 11:20:28.950855
3-468,3581,9455,2025-01-04,11,447.11,2026-04-20 11:20:28.950855
3-469,4468,8807,2025-01-04,15,480.32,2026-04-20 11:20:28.951875
3-470,41,3531,2025-01-04,2,377.65,2026-04-20 11:20:28.951875
3-471,8756,9601,2025-01-04,20,273.41,2026-04-20 11:20:28.952893
3-472,110,8235,2025-01-04,12,287.09,2026-04-20 11:20:28.953911
3-473,378,9157,2025-01-04,3,189.97,2026-04-20 11:20:28.953911
3-474,3414,7533,2025-01-04,17,418.34,2026-04-20 11:20:28.955284
3-475,1715,7595,2025-01-04,9,17.68,2026-04-20 11:20:28.955284
3-476,1912,6488,2025-01-04,17,285.72,2026-04-20 11:20:28.956305
3-477,235,281,2025-01-04,1,344.96,2026-04-20 11:20:28.956305
3-478,4120,118,2025-01-04,16,383.22,2026-04-20 11:20:28.957324
3-479,3207,8796,2025-01-04,13,353.92,2026-04-20 11:20:28.958342
3-480,6815,1521,2025-01-04,14,186.52,2026-04-20 11:20:28.958342
3-481,807,2872,2025-01-04,14,37.38,2026-04-20 11:20:28.958342
3-482,13,6695,2025-01-04,19,442.09,2026-04-20 11:20:28.959857
3-483,4722,7510,2025-01-04,17,474.69,2026-04-20 11:20:28.960385
3-484,6436,4725,2025-01-04,18,403.97,2026-04-20 11:20:28.961415
3-485,2248,2690,2025-01-04,16,498.37,2026-04-20 11:20:28.961415
3-486,1544,3987,2025-01-04,18,116.02,2026-04-20 11:20:28.962428
3-487,3614,4545,2025-01-04,19,360.75,2026-04-20 11:20:28.963445
3-488,2009,7445,2025-01-04,10,76.1,2026-04-20 11:20:28.963445
3-489,7004,3523,2025-01-04,18,299.12,2026-04-20 11:20:28.964454
3-490,486,7260,2025-01-04,20,177.62,2026-04-20 11:20:28.964454
3-491,8473,7188,2025-01-04,9,113.31,2026-04-20 11:20:28.965480
3-492,4366,9016,2025-01-04,8,57.74,2026-04-20 11:20:28.966499
3-493,2440,6227,2025-01-04,4,229.44,2026-04-20 11:20:28.966499
3-494,1435,873,2025-01-04,7,315.67,2026-04-20 11:20:28.967519
3-495,5299,3154,2025-01-04,11,438.39,2026-04-20 11:20:28.967519
3-496,8275,2573,2025-01-04,2,410.51,2026-04-20 11:20:28.968538
3-497,3822,5814,2025-01-04,17,300.2,2026-04-20 11:20:28.970046
3-498,5870,3220,2025-01-04,12,194.58,2026-04-20 11:20:28.970559
3-499,8731,8636,2025-01-04,15,38.13,2026-04-20 11:20:28.971574
3-500,6338,775,2025-01-04,19,91.66,2026-04-20 11:20:28.972080
3-501,291,6226,2025-01-04,16,55.96,2026-04-20 11:20:28.972080
3-502,4403,37,2025-01-04,6,54.93,2026-04-20 11:20:28.973433
3-503,4463,639,2025-01-04,8,47.52,2026-04-20 11:20:28.973938
3-504,5651,8484,2025-01-04,1,381.97,2026-04-20 11:20:28.974940
3-505,6961,8687,2025-01-04,7,167.38,2026-04-20 11:20:28.974940
3-506,3890,5202,2025-01-04,4,430.16,2026-04-20 11:20:28.975940
3-507,9401,270,2025-01-04,1,438.85,2026-04-20 11:20:28.976940
3-508,3116,5683,2025-01-04,5,389.15,2026-04-20 11:20:28.976940
3-509,1392,8287,2025-01-04,12,24.16,2026-04-20 11:20:28.977941
3-510,7729,5568,2025-01-04,1,84.95,2026-04-20 11:20:28.978940
3-511,8536,1523,2025-01-04,6,436.78,2026-04-20 11:20:28.978940
3-512,2907,4162,2025-01-04,5,336.04,2026-04-20 11:20:28.978940
3-513,7730,2520,2025-01-04,9,498.11,2026-04-20 11:20:28.980968
3-514,6547,370,2025-01-04,9,236.88,2026-04-20 11:20:28.980968
3-515,419,5597,2025-01-04,18,270.98,2026-04-20 11:20:28.981982
3-516,8660,3182,2025-01-04,17,359.15,2026-04-20 11:20:28.981982
3-517,2610,8540,2025-01-04,11,433.78,2026-04-20 11:20:28.982981
3-518,8452,9968,2025-01-04,4,322.54,2026-04-20 11:20:28.983981
3-519,5853,67,2025-01-04,17,19.81,2026-04-20 11:20:28.983981
3-520,2129,3487,2025-01-04,15,29.73,2026-04-20 11:20:28.985154
3-521,9418,7523,2025-01-04,13,77.08,2026-04-20 11:20:28.986175
3-522,4564,8050,2025-01-04,15,346.56,2026-04-20 11:20:28.987194
3-523,2777,7194,2025-01-04,6,368.08,2026-04-20 11:20:28.987194
3-524,9771,8519,2025-01-04,6,229.88,2026-04-20 11:20:28.988212
3-525,6973,1558,2025-01-04,15,327.53,2026-04-20 11:20:28.988212
3-526,4545,9040,2025-01-04,16,372.7,2026-04-20 11:20:28.989230
3-527,4656,7527,2025-01-04,16,256.88,2026-04-20 11:20:28.989230
3-528,2297,8485,2025-01-04,6,342.66,2026-04-20 11:20:28.989230
3-529,7022,8685,2025-01-04,6,275.02,2026-04-20 11:20:28.991347
3-530,3137,7971,2025-01-04,7,147.09,2026-04-20 11:20:28.991347
3-531,5181,5218,2025-01-04,15,484.03,2026-04-20 11:20:28.992364
3-532,5229,1382,2025-01-04,19,458.69,2026-04-20 11:20:28.992364
3-533,5215,6727,2025-01-04,19,152.93,2026-04-20 11:20:28.993364
3-534,1316,2833,2025-01-04,14,271.09,2026-04-20 11:20:28.993364
3-535,9500,3897,2025-01-04,14,21.35,2026-04-20 11:20:28.994594
3-536,6947,2460,2025-01-04,18,12.3,2026-04-20 11:20:28.995600
3-537,1032,3399,2025-01-04,6,78.33,2026-04-20 11:20:28.995600
3-538,297,9363,2025-01-04,16,88.81,2026-04-20 11:20:28.996725
3-539,9167,1988,2025-01-04,16,331.51,2026-04-20 11:20:28.996725
3-540,5166,3593,2025-01-04,3,338.2,2026-04-20 11:20:28.997828
3-541,1722,4361,2025-01-04,18,470.0,2026-04-20 11:20:28.997828
3-542,2349,7869,2025-01-04,15,380.31,2026-04-20 11:20:28.998947
3-543,6183,4361,2025-01-04,16,470.0,2026-04-20 11:20:28.998947
3-544,5236,7048,2025-01-04,6,430.96,2026-04-20 11:20:29.000044
3-545,506,6269,2025-01-04,14,298.32,2026-04-20 11:20:29.000044
3-546,980,865,2025-01-04,18,149.36,2026-04-20 11:20:29.001047
3-547,2207,3055,2025-01-04,11,183.73,2026-04-20 11:20:29.001647
3-548,6987,7605,2025-01-04,17,255.87,2026-04-20 11:20:29.001647
3-549,7915,2817,2025-01-04,6,265.67,2026-04-20 11:20:29.002753
3-550,6044,4043,2025-01-04,18,365.24,2026-04-20 11:20:29.002753
3-551,457,2814,2025-01-04,8,251.74,2026-04-20 11:20:29.003852
3-552,1832,2711,2025-01-04,9,445.26,2026-04-20 11:20:29.003852
3-553,2948,2904,2025-01-04,20,135.58,2026-04-20 11:20:29.004951
3-554,2328,7066,2025-01-04,13,232.69,2026-04-20 11:20:29.004951
3-555,6534,1924,2025-01-04,16,253.16,2026-04-20 11:20:29.006052
3-556,3689,4645,2025-01-04,14,468.86,2026-04-20 11:20:29.007176
3-557,1526,6910,2025-01-04,16,267.43,2026-04-20 11:20:29.007176
3-558,8208,9752,2025-01-04,19,322.64,2026-04-20 11:20:29.008289
3-559,9678,1106,2025-01-04,8,412.73,2026-04-20 11:20:29.008289
3-560,6124,8810,2025-01-04,1,160.29,2026-04-20 11:20:29.009392
3-561,7184,3261,2025-01-04,12,175.82,2026-04-20 11:20:29.009392
3-562,6017,1136,2025-01-04,4,395.75,2026-04-20 11:20:29.010496
3-563,4824,4845,2025-01-04,18,51.34,2026-04-20 11:20:29.010496
3-564,901,8765,2025-01-04,6,321.13,2026-04-20 11:20:29.011495
3-565,1719,3660,2025-01-04,19,217.68,2026-04-20 11:20:29.012004
3-566,1356,9255,2025-01-04,19,301.47,2026-04-20 11:20:29.012004
3-567,7802,1133,2025-01-04,6,184.63,2026-04-20 11:20:29.013110
3-568,2825,1288,2025-01-04,5,122.45,2026-04-20 11:20:29.013110
3-569,4805,1962,2025-01-04,13,209.92,2026-04-20 11:20:29.014209
3-570,2610,9475,2025-01-04,12,238.43,2026-04-20 11:20:29.014209
3-571,8224,8630,2025-01-04,18,256.51,2026-04-20 11:20:29.015313
3-572,1909,8513,2025-01-04,20,332.8,2026-04-20 11:20:29.016371
3-573,1666,3266,2025-01-04,14,470.52,2026-04-20 11:20:29.016371
3-574,2520,9553,2025-01-04,12,40.9,2026-04-20 11:20:29.017473
3-575,465,3112,2025-01-04,7,204.58,2026-04-20 11:20:29.018075
3-576,7364,7279,2025-01-04,10,234.69,2026-04-20 11:20:29.018075
3-577,8247,5559,2025-01-04,7,132.08,2026-04-20 11:20:29.019188
3-578,3015,1996,2025-01-04,18,299.08,2026-04-20 11:20:29.019188
3-579,9236,8182,2025-01-04,7,454.52,2026-04-20 11:20:29.020290
3-580,8923,3663,2025-01-04,18,362.77,2026-04-20 11:20:29.020290
3-581,719,6608,2025-01-04,4,445.07,2026-04-20 11:20:29.020290
3-582,9206,6032,2025-01-04,20,217.64,2026-04-20 11:20:29.021892
3-583,2888,303,2025-01-04,17,427.03,2026-04-20 11:20:29.022508
3-584,7178,7916,2025-01-04,7,331.78,2026-04-20 11:20:29.022508
3-585,6208,1380,2025-01-04,2,75.03,2026-04-20 11:20:29.023646
3-586,7486,2482,2025-01-04,1,343.61,2026-04-20 11:20:29.023646
3-587,1118,5117,2025-01-04,4,102.39,2026-04-20 11:20:29.024748
3-588,7896,648,2025-01-04,11,18.95,2026-04-20 11:20:29.024748
3-589,3984,9932,2025-01-04,12,146.4,2026-04-20 11:20:29.025865
3-590,9735,4360,2025-01-04,15,460.72,2026-04-20 11:20:29.025865
3-591,3081,606,2025-01-04,16,367.08,2026-04-20 11:20:29.026964
3-592,531,6878,2025-01-04,14,337.28,2026-04-20 11:20:29.026964
3-593,5820,9186,2025-01-04,8,34.45,2026-04-20 11:20:29.028066
3-594,4618,9712,2025-01-04,19,250.83,2026-04-20 11:20:29.028066
3-595,1788,1493,2025-01-04,18,257.07,2026-04-20 11:20:29.029073
3-596,4189,7161,2025-01-04,16,324.05,2026-04-20 11:20:29.029073
3-597,9534,9274,2025-01-04,2,281.72,2026-04-20 11:20:29.030172
3-598,6123,773,2025-01-04,16,467.15,2026-04-20 11:20:29.030172
3-599,9837,3952,2025-01-04,12,472.93,2026-04-20 11:20:29.031274
3-600,4496,9473,2025-01-04,10,248.81,2026-04-20 11:20:29.032272
3-601,5439,3226,2025-01-04,6,22.51,2026-04-20 11:20:29.032872
3-602,6377,1189,2025-01-04,6,346.64,2026-04-20 11:20:29.032872
3-603,6556,1146,2025-01-04,19,396.1,2026-04-20 11:20:29.033979
3-604,3499,8769,2025-01-04,12,89.31,2026-04-20 11:20:29.033979
3-605,265,9931,2025-01-04,9,370.54,2026-04-20 11:20:29.035092
3-606,1459,9032,2025-01-04,13,399.95,2026-04-20 11:20:29.035092
3-607,7018,2150,2025-01-04,15,44.87,2026-04-20 11:20:29.036194
3-608,1371,9342,2025-01-04,10,159.53,2026-04-20 11:20:29.036194
3-609,9218,3572,2025-01-04,4,28.05,2026-04-20 11:20:29.037293
3-610,9444,8181,2025-01-04,2,94.93,2026-04-20 11:20:29.037293
3-611,2793,4439,2025-01-04,3,254.33,2026-04-20 11:20:29.038395
3-612,1934,2149,2025-01-04,20,171.8,2026-04-20 11:20:29.038395
3-613,5804,5510,2025-01-04,6,473.12,2026-04-20 11:20:29.039496
3-614,8798,2070,2025-01-04,13,435.41,2026-04-20 11:20:29.039496
3-615,5454,2669,2025-01-04,1,257.46,2026-04-20 11:20:29.040609
3-616,4954,4112,2025-01-04,2,333.65,2026-04-20 11:20:29.040609
3-617,8028,3820,2025-01-04,3,62.94,2026-04-20 11:20:29.041708
3-618,3354,3457,2025-01-04,2,251.9,2026-04-20 11:20:29.041708
3-619,8684,1963,2025-01-04,15,363.76,2026-04-20 11:20:29.042711
3-620,7758,3268,2025-01-04,12,38.36,2026-04-20 11:20:29.043313
3-621,318,3566,2025-01-04,12,276.55,2026-04-20 11:20:29.043313
3-622,7481,3391,2025-01-04,17,454.11,2026-04-20 11:20:29.044426
3-623,858,5319,2025-01-04,14,283.07,2026-04-20 11:20:29.045436
3-624,1416,4701,2025-01-04,9,401.84,2026-04-20 11:20:29.045436
3-625,6390,7593,2025-01-04,13,56.65,2026-04-20 11:20:29.046538
3-626,1053,4464,2025-01-04,9,339.1,2026-04-20 11:20:29.046538
3-627,6389,6858,2025-01-04,7,491.19,2026-04-20 11:20:29.047785
3-628,194,3013,2025-01-04,4,43.46,2026-04-20 11:20:29.047785
3-629,4806,7788,2025-01-04,5,495.45,2026-04-20 11:20:29.048899
3-630,6954,4530,2025-01-04,5,276.1,2026-04-20 11:20:29.048899
3-631,7650,9906,2025-01-04,13,122.54,2026-04-20 11:20:29.049999
3-632,8310,4795,2025-01-04,12,481.57,2026-04-20 11:20:29.049999
3-633,9981,2232,2025-01-04,10,147.58,2026-04-20 11:20:29.051107
3-634,2273,1745,2025-01-04,10,179.05,2026-04-20 11:20:29.051107
3-635,6802,4817,2025-01-04,12,473.28,2026-04-20 11:20:29.052219
3-636,300,7602,2025-01-04,12,53.32,2026-04-20 11:20:29.052219
3-637,9507,9795,2025-01-04,8,185.92,2026-04-20 11:20:29.053220
3-638,2204,8269,2025-01-04,10,147.21,2026-04-20 11:20:29.053820
3-639,1760,6542,2025-01-04,12,12.61,2026-04-20 11:20:29.053820
3-640,8991,1404,2025-01-04,7,234.04,2026-04-20 11:20:29.054923
3-641,3719,5603,2025-01-04,1,460.06,2026-04-20 11:20:29.054923
3-642,9999,8509,2025-01-04,16,199.4,2026-04-20 11:20:29.056033
3-643,3,2409,2025-01-04,14,371.11,2026-04-20 11:20:29.056033
3-644,1529,7090,2025-01-04,11,256.44,2026-04-20 11:20:29.057133
3-645,8226,2543,2025-01-04,6,432.54,2026-04-20 11:20:29.058233
3-646,9020,4069,2025-01-04,11,245.54,2026-04-20 11:20:29.058233
3-647,5090,6017,2025-01-04,20,230.39,2026-04-20 11:20:29.059342
3-648,7791,896,2025-01-04,17,233.01,2026-04-20 11:20:29.059342
3-649,1528,9460,2025-01-04,14,401.91,2026-04-20 11:20:29.060446
3-650,9062,4006,2025-01-04,15,258.38,2026-04-20 11:20:29.060446
3-651,6039,5075,2025-01-04,8,264.54,2026-04-20 11:20:29.061546
3-652,277,6493,2025-01-04,10,72.81,2026-04-20 11:20:29.061546
3-653,9799,5368,2025-01-04,15,452.01,2026-04-20 11:20:29.062560
3-654,835,1113,2025-01-04,14,52.26,2026-04-20 11:20:29.063560
3-655,8041,1379,2025-01-04,9,188.72,2026-04-20 11:20:29.064108
3-656,1067,5954,2025-01-04,9,339.76,2026-04-20 11:20:29.065122
3-657,7811,1757,2025-01-04,17,133.59,2026-04-20 11:20:29.065122
3-658,6358,6473,2025-01-04,16,452.96,2026-04-20 11:20:29.066121
3-659,8850,7510,2025-01-04,18,474.69,2026-04-20 11:20:29.066121
3-660,9181,978,2025-01-04,18,52.24,2026-04-20 11:20:29.067121
3-661,9899,2023,2025-01-04,20,358.13,2026-04-20 11:20:29.068121
3-662,4298,2522,2025-01-04,20,303.89,2026-04-20 11:20:29.068121
3-663,1787,8429,2025-01-04,6,93.31,2026-04-20 11:20:29.069121
3-664,2290,7051,2025-01-04,10,372.5,2026-04-20 11:20:29.070121
3-665,3333,1261,2025-01-04,14,320.89,2026-04-20 11:20:29.070121
3-666,2119,2793,2025-01-04,20,275.34,2026-04-20 11:20:29.071121
3-667,1841,4414,2025-01-04,5,440.09,2026-04-20 11:20:29.071121
3-668,9387,8177,2025-01-04,20,304.14,2026-04-20 11:20:29.072121
3-669,2739,8754,2025-01-04,3,205.23,2026-04-20 11:20:29.072121
3-670,9403,4527,2025-01-04,12,46.75,2026-04-20 11:20:29.073628
3-671,6017,3798,2025-01-04,14,41.86,2026-04-20 11:20:29.073628
3-672,6588,717,2025-01-04,8,441.12,2026-04-20 11:20:29.074631
3-673,5603,2921,2025-01-04,2,312.88,2026-04-20 11:20:29.075138
3-674,159,3628,2025-01-04,11,366.89,2026-04-20 11:20:29.076141
3-675,8528,7588,2025-01-04,15,378.39,2026-04-20 11:20:29.076141
3-676,1429,1202,2025-01-04,17,10.65,2026-04-20 11:20:29.077140
3-677,9851,2432,2025-01-04,12,489.51,2026-04-20 11:20:29.078140
3-678,4331,2481,2025-01-04,19,201.27,2026-04-20 11:20:29.078140
3-679,2523,299,2025-01-04,4,193.95,2026-04-20 11:20:29.079141
3-680,2497,3136,2025-01-04,7,189.24,2026-04-20 11:20:29.079141
3-681,6029,7672,2025-01-04,11,161.11,2026-04-20 11:20:29.080141
3-682,4374,6866,2025-01-04,12,138.31,2026-04-20 11:20:29.081141
3-683,1830,1502,2025-01-04,3,23.48,2026-04-20 11:20:29.081141
3-684,9354,69,2025-01-04,9,395.3,2026-04-20 11:20:29.082141
3-685,7113,1408,2025-01-04,12,154.27,2026-04-20 11:20:29.082141
3-686,5923,1959,2025-01-04,18,270.74,2026-04-20 11:20:29.083141
3-687,9469,637,2025-01-04,5,259.57,2026-04-20 11:20:29.084140
3-688,5276,3234,2025-01-04,14,465.88,2026-04-20 11:20:29.084652
3-689,3551,3760,2025-01-04,14,395.78,2026-04-20 11:20:29.085157
3-690,492,6038,2025-01-04,2,488.11,2026-04-20 11:20:29.085157
3-691,1233,982,2025-01-04,16,291.91,2026-04-20 11:20:29.086166
3-692,7558,9206,2025-01-04,8,58.03,2026-04-20 11:20:29.087166
3-693,2786,7330,2025-01-04,6,150.63,2026-04-20 11:20:29.087166
3-694,8056,9410,2025-01-04,16,496.84,2026-04-20 11:20:29.088166
3-695,4058,6645,2025-01-04,17,171.36,2026-04-20 11:20:29.089166
3-696,2132,4999,2025-01-04,5,117.43,2026-04-20 11:20:29.089166
3-697,9636,6458,2025-01-04,5,460.29,2026-04-20 11:20:29.090166
3-698,5388,7513,2025-01-04,9,492.5,2026-04-20 11:20:29.090166
3-699,914,2830,2025-01-04,13,75.57,2026-04-20 11:20:29.091167
3-700,1364,7275,2025-01-04,1,305.16,2026-04-20 11:20:29.092167
3-701,4476,1592,2025-01-04,6,133.8,2026-04-20 11:20:29.092167
3-702,3833,9155,2025-01-04,9,181.24,2026-04-20 11:20:29.093166
3-703,437,2987,2025-01-04,4,121.74,2026-04-20 11:20:29.093166
3-704,1030,3832,2025-01-04,7,342.94,2026-04-20 11:20:29.094672
3-705,2335,210,2025-01-04,16,491.33,2026-04-20 11:20:29.094672
3-706,6175,8324,2025-01-04,8,101.41,2026-04-20 11:20:29.095676
3-707,103,2776,2025-01-04,13,347.42,2026-04-20 11:20:29.096184
3-708,5518,6515,2025-01-04,7,292.14,2026-04-20 11:20:29.097192
3-709,7191,3326,2025-01-04,10,252.41,2026-04-20 11:20:29.097192
3-710,8338,6121,2025-01-04,15,372.68,2026-04-20 11:20:29.098203
3-711,506,6166,2025-01-04,15,174.73,2026-04-20 11:20:29.098203
3-712,1540,1518,2025-01-04,10,218.12,2026-04-20 11:20:29.099213
3-713,1475,4662,2025-01-04,4,452.93,2026-04-20 11:20:29.099213
3-714,9669,8213,2025-01-04,3,485.73,2026-04-20 11:20:29.100222
